date,GPP.daily,GPP.daily.sd,GPP.daily.grad,ER.daily,ER.daily.sd,ER.daily.grad,K600.daily,K600.daily.sd,K600.daily.grad,minimum,iterations,code,code.str,warnings,errors
2017-10-11,-3.0398526587858977e-5,7.471911619269157e-4,1380.381851739506,6.85244941114588e-4,3.191190682009036e-4,1352.2720246040751,-4.1832083311923145e-4,NA,858.6474221503685,-803.7996966234152,49,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,NaNs produced; last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2017-10-12,-1.6492357500807233e-4,7.789055094525041e-4,10092.61234900232,0.006346573012902141,4.6123765517644947e-4,9013.935876624138,-0.0036734016241164224,NA,5416.40482093211,-620.7406983909734,27,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,NaNs produced; last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2017-10-13,0.024850479312959164,0.003649944826730998,-56.142125310607526,0.11549392325629393,NA,-72.82287002428227,-0.08541656964887501,NA,-121.21829450430243,-182.73636224247576,24,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,NaNs produced; last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2017-10-14,-0.038504410273439135,0.013814485273469516,1.7443824162910445e-6,1.5954839568402774,NA,1.0075495993078212e-6,-0.9355605645802033,NA,1.6207479802687873e-6,-49.87182829142593,36,1,"relative gradient is close to zero, current iterate is probably solution",NA/Inf replaced by maximum positive value; NaNs produced,
2017-10-15,0.008629955011590097,0.060885402781623514,-4.9915627187146996e-6,-145.54711414796722,NA,1.056828177857037e-6,92.44856099936133,NA,1.6610588027815121e-6,-156.76682324491694,35,1,"relative gradient is close to zero, current iterate is probably solution",NaNs produced,
2017-10-16,0.00892603377195615,0.025129105103711257,-8.70636451821837e-6,-11.497262163382636,NA,-5.033382449184616e-6,7.618406658973178,NA,-7.71925456888311e-6,-35.83665342334843,25,1,"relative gradient is close to zero, current iterate is probably solution",NaNs produced,
2017-10-17,0.015214384803844938,0.011279179519639288,3.7053538459730324e-4,-0.39998725597586965,NA,1.7975655808299946e-4,0.4172238928161088,NA,2.3199388365924257e-4,-48.26460851432958,34,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,NaNs produced; last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2017-10-18,-0.46969462718955085,0.08138232756901062,-3.3494512718945625e-7,-8.239504083758867,2.069447859651976,-7.236882204608713e-7,7.486608671145559,1.8007567538728206,-8.588176836354925e-7,2.093924316925717,22,1,"relative gradient is close to zero, current iterate is probably solution",,
2017-10-19,-0.3019783837978772,0.7165762473691237,1.4842571616213707e-4,1.994540450080972,21.496628521038428,1.1140848243940119e-4,-1.4794140765823498,18.33619213324152,1.2616254707609176e-4,22.361069860646897,46,2,"successive iterates within tolerance, current iterate is probably solution",,
2017-10-20,1.4958323754944327,0.12128860018148717,7.027704640449877e-5,-1.8299722587494387,0.21219089533188723,8.166770726347743e-5,1.8398998678689542,0.37643904502330344,1.540935556931798e-5,147.8371720028527,23,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2017-10-21,-0.047448453679798705,0.008887857212557705,0.04819134558076139,-0.8721879054428738,0.06044996734272899,0.03290159921220945,0.7178362433906073,0.07759926165307011,0.020886830952804285,-127.73676101132254,31,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2017-10-22,-0.03911814889479364,0.010911156804313241,-0.671754942613844,-0.2873125332623897,0.16606918945331947,-0.3062730498726293,0.11080844541385919,0.16877070912557618,-0.2722807745669795,-107.55986857943294,28,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2017-10-23,-0.02491389495575216,0.006295560029180382,0.18135409151298612,0.15611660796163562,0.05727187560069845,0.1834132898324013,-0.23958390325702325,0.04740287632520678,0.1833989664135059,-189.8142261503434,29,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2017-10-24,0.6146189232075249,0.04428997692641991,2.1715962361668045e-6,0.3734647069216549,0.14436715037688339,1.07007736005471e-6,0.05000556182806062,0.12430209263288072,1.7166712495964008e-6,-46.380397985716364,28,1,"relative gradient is close to zero, current iterate is probably solution",,
2017-10-25,-0.07518280216879877,0.005964662465580317,6.835705335106462e-4,-2.818518327122085,0.11828153858128536,4.029004685435208e-4,3.778274430371933,0.1554063716250911,2.9061766326776684e-4,-205.3389603699177,25,2,"successive iterates within tolerance, current iterate is probably solution",,
2017-10-26,-0.01307253650611641,0.009601739631424444,-0.048461192765358825,-2.0271217133281274,0.21781371069068547,-0.03257562606506778,2.1943739499026624,0.2513965672891288,-0.027936465698985533,-138.52977065698823,32,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2017-10-27,0.03567303468006791,0.01142189355517594,4.180300550160605e-7,-4.766260459694581,0.7380799204236117,2.2689050638291498e-7,4.812220267040822,0.7667040943232177,2.1094592739245836e-7,-145.17973991053938,34,1,"relative gradient is close to zero, current iterate is probably solution",,
2017-10-28,-0.005034195901159661,0.010782714618234839,-12.23834245449139,2.87897669056653,0.18081506184492704,-8.310504430539815,-3.0223911947885505,0.1740727539366569,-9.160919183898377,-118.33419428677975,32,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2017-10-29,-0.07706856765617477,0.014551846195742336,-5.787370582766012e-6,-3.526232893862165,0.49642554881486023,-5.924505330767711e-6,2.8889126915626178,0.4023276226567679,-7.27595761418342e-6,-92.46683652684908,21,1,"relative gradient is close to zero, current iterate is probably solution",,
2017-10-30,0.17256943717589057,0.013172607826240853,-18.54148503997342,3.3337347963145487,NA,-14.486320805374918,-2.832546980122318,NA,-18.328464041182695,-77.46593849478914,33,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,NA/Inf replaced by maximum positive value; NaNs produced; last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2017-10-31,0.07387792416034379,0.010749584175439343,105.83150641846996,4.005472224666862,NA,79.29618673352927,-3.284739876224527,NA,97.13986403126276,-97.80911283894235,30,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,NaNs produced; last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2017-11-01,0.6339633003755321,0.03769828511194164,-7.412914726501178e-6,-5.9798223772896195,0.7141372818089876,-6.0528853040864255e-6,4.716285120788313,0.633593943232336,-6.532944851755923e-6,9.514432931814877,22,1,"relative gradient is close to zero, current iterate is probably solution",,
